src|alt|url|freezeframe|foo|bar|bob|alice|lorem|ipsum|
ai-theft.gif|A button that says, "AI is theft, not art!", with the letters "AI" crossed out.||true
no-hotlinks.png|A button that says, "Campaign against hotlinks!" with an image of a chain link on fire being crossed out.||true
righttorepair.png|A blue button that says in white text, "I support the right to repair" with an image of a hand holding a wrench next to it.
transrights.png|A button that says "Trans rights now!" with an image of the transgender flag next to it.
antinft.gif|A button that says, "This is an Anti-NFT site" with an crossed-out image of a server and an NFT on fire.
antinazi.gif|A button that says, "No Nazi, no fascism, no racism" with an image of the swastika crossed out.
blockads.gif|A blue button with text that reads, "Blocking ads is blocking spyware. Blocking ads is blocking annoyances. Blocking ads is blocking malware. Don't want your ads blocked? Then stop being creepying, annoying, and malicious."||true
gay-rights.png|A button that consists of the rainbow flag|https://zeusofthecrows.neocities.org/stadt/gallery/
poweredbycoffee.gif|A button with a pink background, a white cup printed with a heart and filled to the brim with coffee. The text next to it reads, "Powered by coffee"|https://demonicpedigree.com/freebies/index.php?page=buttons
jesus-kissed-men.png|A button with a glowing golden cross. The text reads, "Jesus kissed men..." followed by a red heart|https://more.devils.gay/
great-neocities-war.png|A black button with text that reads, "I survived the Great Neocities War of 2022", referring to a former Neocities user named "dreamie"|https://more.devils.gay/for-you/
tamagotchi.gif|A grey button that says "Tamagotchi Now!" with an image of Mametchi against a green checked background on the side|https://pinkbasement.nekoweb.org/extra.html|true
cspbadge.png|A button that depicts the logo for the Clip Studio Paint art program with text that reads, "Clip Studio Paint"|https://cloudcover.neocities.org/digital/adopts
2020SUCKS.png|A dark button with white text that reads, "social distancing survivor 2020".
youmad.gif|An animated button of Popuko and Pipimi from Pop Team Epic. Popuko punches Pipimi and then asks, "Are you mad?" Pipimi replies with, "Nope <3"||true
y2k.gif|A button with flashing text that reads, "I survived Y2K"||true
windows-xp.gif|A button that resembles the top window bar from Windows XP|https://zeusofthecrows.neocities.org/stadt/gallery/
tumblrpocalypse.png|A button that reads "I survived the 2018 Tumblr Apocalypse"|https://eggramen.neocities.org/creations/edits/buttons
salmon-run.png|An orange button with the black logo of Grizzco from Splatoon|"https://lollich0p.tumblr.com/tagged/88x31"
SA2BATTLE.png|A button that depicts the logo from Sonic Adventure 2 Battle. Behind the logo are Sonic the Hedgehog and Shadow the Hedgehog
rewind.gif|An animated button that depicts an image of a grassy field against a blue sky reminiscent of the Windows XP wallpaper with the text REW above it. The button has a static-y filter|https://zeusofthecrows.neocities.org/stadt/gallery/|true
pokemon.gif|An animated button that shows the Pokemon logo with Pikachu running on the side||true
not-alone.gif|An animated button that reads, "I know it's dark. I'm scared too. Is it ok if I walk with you? You don't have to walk alone"|http://lu.tiny-universes.net/index2.html|true
no_bad_hair_days.png|A button that reads "There are no bad hair days on the Internet". On the side is an image of a smiling computer|https://deviantart.com/view/682431234
naptime.png|A button that reads "I need a nap now!" with an icon with three Z's
lovable.gif|An animated button that scrolls through multiple lines that say "lovable"||true
krisbtn.png|A button with Susie and Kris from Deltarune. Susie's dialogue reads "kris where tf are we"
krak-on.png|A button with the Krak-on brand logo from the Splatoon franchise|https://lollich0p.tumblr.com/tagged/88x31|
